player_id,name,team,games,points_avg,rebounds_avg,assists_avg,steals_avg,blocks_avg,fg_pct,fg3_pct,ft_pct,minutes,updated_at
1642279,Ulrich Chomche,TOR,7,0.7,1.1,0.3,0.0,0.1,0.4,0.0,0.5,4.6,2026-01-28T16:19:49.980978
1630528,Josh Christopher,MIA,14,2.0,0.6,0.6,0.4,0.2,0.355,0.182,0.667,4.9,2026-01-28T16:20:02.308091
1641741,Ricky Council IV,PHI,73,7.3,2.9,1.3,0.4,0.2,0.382,0.258,0.804,17.1,2026-01-28T16:20:16.224583
1628470,Torrey Craig,BOS,9,6.9,2.8,0.6,0.2,0.1,0.489,0.429,0.75,12.6,2026-01-28T16:20:29.568162
203109,Jae Crowder,SAC,9,2.6,2.2,0.7,0.3,0.0,0.318,0.267,0.833,11.4,2026-01-28T16:20:42.469843
1629056,Terence Davis,SAC,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2026-01-28T16:20:54.192990
203915,Spencer Dinwiddie,DAL,79,11.0,2.6,4.4,0.9,0.2,0.416,0.334,0.802,27.0,2026-01-28T16:21:09.057988
1630288,Jeff Dowtin Jr.,PHI,41,7.0,1.5,1.9,0.6,0.3,0.487,0.4,0.733,15.1,2026-01-28T16:21:23.180080
1642505,Alex Ducas,OKC,21,1.7,1.2,0.2,0.2,0.0,0.4,0.476,1.0,6.0,2026-01-28T16:21:38.520289
1630561,David Duke Jr.,SAS,6,2.7,0.8,0.7,0.2,0.0,0.429,0.5,0.5,5.7,2026-01-28T16:21:52.693446
1642399,Jesse Edwards,MIN,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,2026-01-28T16:22:07.493447
1630556,Kessler Edwards,DAL,40,4.2,2.9,1.1,0.5,0.5,0.496,0.407,0.923,15.2,2026-01-28T16:22:20.978554
1641787,Tosan Evbuomwan,BKN,28,9.5,4.3,2.0,0.9,0.4,0.427,0.312,0.753,23.8,2026-01-28T16:22:32.718671
203957,Danté Exum,DAL,20,8.7,1.7,2.8,0.6,0.2,0.478,0.434,0.742,18.6,2026-01-28T16:22:44.421145
1641745,Adam Flagler,OKC,37,1.8,0.7,0.3,0.2,0.1,0.26,0.194,0.5,5.5,2026-01-28T16:22:57.981198
1642280,Trentyn Flowers,LAC,6,1.8,0.7,0.0,0.0,0.0,0.364,0.0,1.0,4.5,2026-01-28T16:23:10.416936
1642402,Enrique Freeman,IND,22,2.1,1.4,0.4,0.1,0.1,0.432,0.1,0.684,8.2,2026-01-28T16:23:25.414515
1628365,Markelle Fultz,SAC,21,2.9,1.0,1.3,0.5,0.1,0.418,0.5,1.0,8.8,2026-01-28T16:23:38.039294
201959,Taj Gibson,CHA,37,2.9,3.2,0.6,0.2,0.5,0.495,0.5,0.6,11.1,2026-01-28T16:23:53.045684
1630169,Tyrese Haliburton,IND,73,18.6,3.5,9.2,1.4,0.7,0.473,0.388,0.851,33.6,2026-01-28T16:24:05.334589
1630703,Scoot Henderson,POR,66,12.7,3.0,5.1,1.0,0.2,0.419,0.354,0.767,26.7,2026-01-28T16:24:30.823205
1629312,Haywood Highsmith,MIA,74,6.5,3.4,1.5,0.9,0.5,0.458,0.382,0.721,24.6,2026-01-28T16:24:45.314471
1626158,Richaun Holmes,WAS,31,7.4,5.7,1.4,0.3,0.7,0.647,0.0,0.833,17.2,2026-01-28T16:24:59.592630
1641720,Jalen Hood-Schifino,PHI,2,2.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,7.0,2026-01-28T16:25:13.656659
1629659,Talen Horton-Tucker,CHI,58,6.5,1.7,1.4,0.4,0.2,0.457,0.336,0.735,12.5,2026-01-28T16:25:26.835535
202681,Kyrie Irving,DAL,50,24.7,4.8,4.6,1.3,0.5,0.473,0.401,0.916,36.1,2026-01-28T16:25:40.021868
1629610,DaQuan Jeffries,CHA,47,6.7,2.9,1.1,0.6,0.5,0.405,0.335,0.8,22.8,2026-01-28T16:25:52.999904
1629660,Ty Jerome,CLE,70,12.5,2.5,3.4,1.1,0.0,0.516,0.439,0.872,19.9,2026-01-28T16:26:07.466914
201949,James Johnson,IND,12,0.7,0.5,0.3,0.0,0.2,0.364,0.0,0.0,3.1,2026-01-28T16:26:19.609646
1630553,Keon Johnson,BKN,79,10.6,3.8,2.2,1.0,0.4,0.389,0.314,0.77,24.4,2026-01-28T16:26:34.656525
1641732,Colby Jones,WAS,24,1.1,1.0,0.3,0.3,0.3,0.423,0.4,0.0,5.4,2026-01-28T16:26:46.658226
1641794,Dillon Jones,OKC,54,2.5,2.2,1.1,0.3,0.1,0.383,0.254,0.607,10.2,2026-01-28T16:27:01.536416
1630539,Kai Jones,DAL,28,2.2,1.6,0.4,0.2,0.5,0.722,0.0,0.75,7.4,2026-01-28T16:27:13.442146
1630222,Mason Jones,SAC,10,2.3,0.9,1.1,0.0,0.1,0.5,0.125,0.8,4.5,2026-01-28T16:27:24.193597
202709,Cory Joseph,ORL,50,3.5,1.5,1.4,0.5,0.1,0.403,0.364,0.778,12.2,2026-01-28T16:27:37.523239
1642530,Yuki Kawamura,MEM,22,1.6,0.5,0.9,0.1,0.0,0.367,0.304,0.778,4.2,2026-01-28T16:27:57.251793
1630296,Braxton Key,GSW,3,1.0,0.7,0.0,0.7,0.0,0.0,0.0,0.5,3.7,2026-01-28T16:28:09.639073
1628995,Kevin Knox II,GSW,14,3.3,1.2,0.4,0.1,0.3,0.5,0.267,0.75,6.0,2026-01-28T16:28:22.698044
1627814,Damion Lee,PHX,25,3.3,0.8,0.4,0.2,0.0,0.365,0.243,0.952,5.8,2026-01-28T16:28:33.342362
203458,Alex Len,LAL,36,1.4,1.8,0.8,0.2,0.5,0.537,0.167,0.538,7.2,2026-01-28T16:28:48.504965
1641721,Maxwell Lewis,BKN,7,0.6,0.3,0.3,0.1,0.0,0.333,0.0,0.0,4.1,2026-01-28T16:29:02.659552
203081,Damian Lillard,MIL,58,24.9,4.7,7.1,1.2,0.2,0.448,0.376,0.921,36.1,2026-01-28T16:29:15.210203
1641753,Chris Livingston,MIL,21,1.4,1.7,0.2,0.2,0.0,0.333,0.0,0.75,5.0,2026-01-28T16:29:26.071670
1626168,Trey Lyles,SAC,69,6.5,4.6,1.2,0.6,0.3,0.42,0.34,0.7,19.6,2026-01-28T16:29:52.997877
1628998,Cody Martin,PHX,39,7.8,4.5,2.3,1.1,0.7,0.433,0.323,0.694,24.8,2026-01-28T16:30:03.676249
1641798,Jaylen Martin,WAS,3,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.7,2026-01-28T16:30:15.860590
1630231,KJ Martin,UTA,24,6.4,3.0,0.8,0.5,0.7,0.616,0.381,0.828,20.0,2026-01-28T16:30:29.072204
1629726,Garrison Mathews,ATL,47,7.5,1.9,1.3,0.6,0.3,0.397,0.39,0.821,17.7,2026-01-28T16:30:42.176384
1630644,Mac McClung,ORL,2,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,5.0,2026-01-28T16:30:57.205193
1629098,Jack McVeigh,HOU,9,1.6,0.6,0.1,0.0,0.2,0.294,0.308,0.0,4.8,2026-01-28T16:31:11.206868
203995,Vasilije Micic,PHX,36,7.5,2.4,3.5,0.4,0.0,0.348,0.36,0.829,21.2,2026-01-28T16:31:25.653848
201988,Patty Mills,LAC,17,4.4,1.2,1.2,0.7,0.2,0.342,0.298,1.0,15.3,2026-01-28T16:31:39.993980
1629003,Shake Milton,LAL,27,7.4,1.9,2.4,0.6,0.0,0.465,0.389,0.758,18.2,2026-01-28T16:31:51.120347
1631303,Justin Minaya,POR,19,0.9,0.5,0.4,0.3,0.1,0.381,0.2,0.0,5.3,2026-01-28T16:32:04.398085
1642434,Riley Minix,SAS,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2026-01-28T16:32:19.565644
202693,Markieff Morris,LAL,7,1.7,1.1,0.6,0.1,0.1,0.227,0.154,0.0,5.9,2026-01-28T16:32:37.717744
1628420,Monte Morris,PHX,45,5.2,1.5,1.6,0.4,0.1,0.426,0.36,0.857,12.7,2026-01-28T16:33:02.761009
1627749,Dejounte Murray,NOP,31,17.5,6.5,7.4,2.0,0.4,0.393,0.299,0.823,32.6,2026-01-28T16:33:14.566300
1641803,Tristen Newton,MIN,5,0.6,0.0,0.2,0.0,0.0,0.167,0.0,1.0,1.6,2026-01-28T16:33:27.311645
1627777,Georges Niang,ATL,51,8.7,3.7,1.3,0.3,0.1,0.477,0.4,0.793,20.6,2026-01-28T16:33:37.936376
1641936,Miles Norris,BOS,3,2.3,3.0,0.0,0.7,0.3,0.222,0.286,0.5,11.7,2026-01-28T16:33:48.696324
1629643,Chuma Okeke,CLE,7,6.9,6.1,1.9,0.7,0.4,0.545,0.455,0.667,24.4,2026-01-28T16:34:00.787022
1626166,Cameron Payne,NYK,72,6.9,1.4,2.8,0.5,0.2,0.401,0.363,0.907,15.1,2026-01-28T16:34:13.306098
203901,Elfrid Payton,NOP,6,1.0,2.2,3.3,1.0,0.5,0.143,0.0,0.0,20.5,2026-01-28T16:34:24.131338
1641809,Drew Peterson,BOS,25,2.2,1.6,0.5,0.2,0.1,0.415,0.394,0.778,7.4,2026-01-28T16:34:37.319925
1630590,Scotty Pippen Jr.,MEM,79,9.9,3.3,4.4,1.3,0.4,0.48,0.397,0.713,21.3,2026-01-28T16:34:48.393674
1642389,Zyon Pullin,MEM,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-01-28T16:34:59.334156
1630243,Trevelin Queen,ORL,31,4.9,1.7,1.2,1.0,0.3,0.381,0.286,0.857,13.9,2026-01-28T16:35:14.371469
1631311,Lester Quinones,NOP,4,2.3,1.0,0.3,0.0,0.0,0.5,0.0,1.0,4.3,2026-01-28T16:35:26.986132
1642024,Alex Reese,PHI,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2026-01-28T16:35:40.239951
1631197,Jared Rhoden,TOR,4,1.0,1.0,0.5,0.3,0.0,0.25,0.0,0.0,3.0,2026-01-28T16:35:54.541452
1630526,Jeremiah Robinson-Earl,NOP,66,6.3,4.8,1.3,0.6,0.1,0.455,0.341,0.836,18.8,2026-01-28T16:36:05.597599
1631223,David Roddy,HOU,27,4.5,2.6,1.1,0.4,0.3,0.473,0.372,0.818,12.8,2026-01-28T16:36:28.355986
1642050,Jackson Rowe,GSW,6,3.7,1.8,0.7,0.7,0.0,0.471,0.3,0.5,8.7,2026-01-28T16:36:39.845343
1626179,Terry Rozier,MIA,64,10.6,3.7,2.6,0.6,0.2,0.391,0.295,0.852,25.9,2026-01-28T16:36:54.974675
1627732,Ben Simmons,LAC,33,6.2,5.2,6.9,0.8,0.5,0.547,0.0,0.692,25.0,2026-01-28T16:37:07.896181
1641890,Tyler Smith,MIL,23,2.9,1.1,0.2,0.1,0.2,0.48,0.433,0.75,5.3,2026-01-28T16:37:20.813090
1630531,Jaden Springer,UTA,26,1.7,0.9,0.4,0.5,0.0,0.353,0.316,0.714,5.4,2026-01-28T16:37:32.340342
1641815,Isaiah Stevens,MIA,3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,2.0,2026-01-28T16:37:45.749951
1630205,Lamar Stevens,MEM,17,4.4,2.2,0.5,0.3,0.2,0.46,0.296,0.727,9.2,2026-01-28T16:37:59.708807
1629622,Max Strus,CLE,50,9.4,4.3,3.2,0.5,0.2,0.442,0.386,0.824,25.5,2026-01-28T16:38:13.302960
1628369,Jayson Tatum,BOS,72,26.8,8.7,6.0,1.1,0.5,0.452,0.343,0.814,36.4,2026-01-28T16:38:25.651488
202684,Tristan Thompson,CLE,40,1.7,3.4,0.6,0.1,0.3,0.437,0.0,0.233,8.2,2026-01-28T16:38:51.989776
1630550,JT Thor,WAS,9,3.1,0.7,0.1,0.2,0.3,0.6,0.5,0.875,4.8,2026-01-28T16:39:06.480650
1631210,Jacob Toppin,ATL,16,0.4,0.7,0.3,0.1,0.0,0.3,0.0,0.0,3.1,2026-01-28T16:39:21.586620
200782,P.J. Tucker,NYK,3,3.0,2.7,0.0,0.3,0.3,0.429,0.5,0.0,19.3,2026-01-28T16:39:35.181586
1630649,Stanley Umude,MIL,22,0.7,0.8,0.2,0.1,0.3,0.192,0.2,0.5,3.9,2026-01-28T16:39:52.477580
1627832,Fred VanVleet,HOU,60,14.1,3.7,5.6,1.6,0.4,0.378,0.345,0.81,35.2,2026-01-28T16:40:05.393708
1629022,Lonnie Walker IV,PHI,20,12.4,3.2,2.5,0.5,0.3,0.42,0.354,0.8,23.9,2026-01-28T16:40:18.237798
1641817,Anton Watson,NYK,9,0.9,0.3,0.2,0.1,0.0,0.444,0.0,0.0,2.4,2026-01-28T16:40:31.035365
1641727,Dariq Whitehead,BKN,20,5.7,1.5,0.6,0.3,0.1,0.406,0.446,0.6,12.3,2026-01-28T16:40:43.722169
1631466,Nate Williams,HOU,20,3.3,0.7,0.5,0.4,0.2,0.435,0.231,0.625,7.4,2026-01-28T16:40:55.321503
1626153,Delon Wright,NYK,26,2.5,1.8,1.8,0.9,0.3,0.268,0.245,0.563,15.6,2026-01-28T16:41:07.081680
1628427,Vlatko Čančar,DEN,13,1.8,2.5,0.7,0.2,0.2,0.385,0.267,0.0,10.5,2026-01-28T16:41:20.716657
